profile_id,0,1,2,3,4,5,6,7,8,9
0,0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
1,0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
2,0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8
3,0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,7.5
4,0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
5,0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
6,0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8
7,0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,7.5
8,0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5
9,0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
10,0,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8
11,0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,7.5
12,0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,7.5